omega,alpha,beta
0.19898013399007713,0.3019983799194205,0.3926510562403583
0.19652010822716345,0.30900069283172227,0.37903249303525705
0.19690685050800816,0.3043746529155602,0.37651260367162065
0.2050554528628387,0.29781690092818164,0.36485823001448864
0.20005989181359862,0.3098527186670904,0.3669836707530934
0.19274375886697392,0.3163333885353788,0.3678589766569065
0.1890501239569414,0.3161980639998192,0.3693250067986573
0.18967567062123622,0.31200014971580337,0.36809638479113915
0.18586927624350089,0.30296842087385784,0.3653613226449057
0.16709127035154325,0.2970777830501843,0.3598674674801073
0.1636387446378152,0.2859861604505289,0.3616689663767463
0.1539395372990422,0.28575929864961847,0.3443335093965114
0.1447201598743836,0.2990401608124001,0.34794791224857546
0.13872885905714974,0.29010922905108527,0.3410938149662601
0.13818140045675473,0.3042980103436499,0.3328433943232875
0.13243653753499704,0.2949865311624673,0.32952005826744546
0.1290179911340655,0.3038232303980869,0.33043930654822523
0.12090126570324318,0.2833715551378916,0.34413848016863746
0.11446676893629297,0.28786684999736833,0.3466657332893409
0.11448161848000729,0.29107678641267903,0.3387234282189516
0.1137756387769112,0.30159888854372474,0.33056033018002473
0.10970074251567048,0.2983191861053773,0.33444105615994146
0.10205833244762398,0.2965032889699613,0.3313810504322312
0.09820256927110028,0.29565556625218176,0.31795394202161187
0.09812297766502412,0.2939763712963935,0.3061586506403316
0.09848364155218652,0.29173541915748125,0.3005182608343631
0.0775007523872932,0.2803027419483073,0.3018679929264501
0.07835758048420559,0.2679377721426484,0.3018514705814182
0.07318974015994625,0.2548000474198744,0.30679672256364526
0.06970432746576641,0.2597907940513023,0.2995309090821037
0.0636140009238073,0.27099784680489925,0.29918791176971743
0.04760348975097961,0.2630730527431324,0.3037441763443445
0.04252616813511903,0.26419448736852785,0.3054586003611949
0.03888777219807876,0.2436563863663399,0.31580610259227926
0.03484398661678354,0.24823423101574832,0.3152576626771054
0.03023665750259114,0.25290499031424,0.3008486320272456
0.021234641697126484,0.2615708772812834,0.29686933569387464
0.021364253244748336,0.2559315838610469,0.29857619133363894
0.009191503404958369,0.2381023574726498,0.30425412154694764
0.007428566299374974,0.2325340519927491,0.3119749689138422
0.006643877202478549,0.23198108239118226,0.31545910622884843
0.004713172236536792,0.22563993946781913,0.31649445199153664
0.0010464874457211614,0.23213489489161748,0.3164916153025053
0.00012425928369172554,0.2409859190757484,0.31691571793032297
0.0003426147083211691,0.23019796223722572,0.30992247754832314
8.299948238522822e-05,0.23125825296206473,0.3187288978996474
0.0001812973302383605,0.22224657563732772,0.30551102071936953
6.091528882849325e-05,0.21697258503238515,0.315031336206185
8.786291754974611e-05,0.21882418704783382,0.3079403582466777
0.0005120762707664666,0.20346746725891246,0.2997415504721132
0.00021188405225783843,0.20408422822191416,0.29799258632482245
0.00019405088260002445,0.210052699329716,0.2867258347577299
2.8866308569008863e-05,0.20778222486413353,0.2801690363036164
6.730421351255787e-05,0.19823270439345297,0.2814620024428679
4.9500133221212386e-05,0.19880967596469187,0.27997590298129926
